"","long_start","long_end","lat_start","lat_end","center_long","center_lat","area","depth","lbl","tif","tab","long_dir","lat_dir","width","corrupt"
"10427",307.87289,304.06622,31.391413,1.6478681,305.969555,16.51964055,113.2238601,-32768,"Radar_Images/tiff/s_0265xx/s_02650201_tiff.lbl","Radar_Images/tiff/s_0265xx/s_02650201_tiff.tif","Radar_Images/geom/s_0265xx/s_02650201_geom.tab","decreasing","decreasing",3836,"good"
"19700",111.17881,315.17983,-76.05804,-79.57748,33.17932,-77.81776,549.0290502,0.1733728349,"Radar_Images/tiff/s_0495xx/s_04959901_tiff.lbl","Radar_Images/tiff/s_0495xx/s_04959901_tiff.tif","Radar_Images/geom/s_0495xx/s_04959901_geom.tab","decreasing","decreasing",3052,"good"
"20796",259.85273,251.15986,-3.629038,-59.67677,255.506295,-31.652904,487.2156481,-32768,"Radar_Images/tiff/s_0536xx/s_05362901_tiff.lbl","Radar_Images/tiff/s_0536xx/s_05362901_tiff.tif","Radar_Images/geom/s_0536xx/s_05362901_geom.tab","decreasing","decreasing",7228,"good"
"22243",28.886001,18.939557,-19.77676,-69.75185,23.912779,-44.764305,497.0744341,-32768,"Radar_Images/tiff/s_0571xx/s_05711901_tiff.lbl","Radar_Images/tiff/s_0571xx/s_05711901_tiff.tif","Radar_Images/geom/s_0571xx/s_05711901_geom.tab","decreasing","decreasing",6446,"good"
"20977",146.07651,136.1249,-69.79399,-19.81451,141.100705,-44.80425,497.376293,-32768,"Radar_Images/tiff/s_0549xx/s_05493201_tiff.lbl","Radar_Images/tiff/s_0549xx/s_05493201_tiff.tif","Radar_Images/geom/s_0549xx/s_05493201_geom.tab","decreasing","increasing",6446,"good"
"10009",305.66565,301.76089,30.554468,-0.065471,303.71327,15.2444985,119.563513,-32768,"Radar_Images/tiff/s_0260xx/s_02600104_tiff.lbl","Radar_Images/tiff/s_0260xx/s_02600104_tiff.tif","Radar_Images/geom/s_0260xx/s_02600104_geom.tab","decreasing","decreasing",3949,"good"
"12729",221.75536,217.77083,-39.64058,-10.1525,219.763095,-24.89654,117.4961394,-32768,"Radar_Images/tiff/s_0348xx/s_03484601_tiff.lbl","Radar_Images/tiff/s_0348xx/s_03484601_tiff.tif","Radar_Images/geom/s_0348xx/s_03484601_geom.tab","decreasing","increasing",3803,"good"
"9223",38.009178,231.39484,72.784119,70.070283,314.702009,-18.572799,29538.41685,-32768,"Radar_Images/tiff/s_0248xx/s_02487001_tiff.lbl","Radar_Images/tiff/s_0248xx/s_02487001_tiff.tif","Radar_Images/geom/s_0248xx/s_02487001_geom.tab","decreasing","increasing",4722,"good"
"848",202.91331,36.015218,72.887825,69.96895,119.464264,-18.5716125,29554.50189,-32768,"Radar_Images/tiff/s_0035xx/s_00351602_tiff.lbl","Radar_Images/tiff/s_0035xx/s_00351602_tiff.tif","Radar_Images/geom/s_0035xx/s_00351602_geom.tab","decreasing","increasing",4723,"good"
"20162",270.82336,260.65225,-19.77747,-69.75169,265.737805,-44.76458,508.2932888,-32768,"Radar_Images/tiff/s_0509xx/s_05096501_tiff.lbl","Radar_Images/tiff/s_0509xx/s_05096501_tiff.tif","Radar_Images/geom/s_0509xx/s_05096501_geom.tab","decreasing","decreasing",6448,"good"
"15125",277.67111,273.14322,19.848547,49.732313,275.407165,34.79043,135.3104052,-32768,"Radar_Images/tiff/s_0383xx/s_03832501_tiff.lbl","Radar_Images/tiff/s_0383xx/s_03832501_tiff.tif","Radar_Images/geom/s_0383xx/s_03832501_geom.tab","decreasing","increasing",3854,"good"
"13371",357.88022,348.89432,-0.036658,-59.72683,353.38727,-29.881744,536.3699166,-32768,"Radar_Images/tiff/s_0359xx/s_03591601_tiff.lbl","Radar_Images/tiff/s_0359xx/s_03591601_tiff.tif","Radar_Images/geom/s_0359xx/s_03591601_geom.tab","decreasing","decreasing",7696,"good"
"22296",319.56368,265.79202,-86.77188,-61.46881,292.67785,-74.120345,1360.588077,0.04284352064,"Radar_Images/tiff/s_0571xx/s_05719601_tiff.lbl","Radar_Images/tiff/s_0571xx/s_05719601_tiff.tif","Radar_Images/geom/s_0571xx/s_05719601_geom.tab","decreasing","increasing",3424,"good"
"22699",189.80041,179.82038,-19.76448,-69.73734,184.810395,-44.75091,498.730642,-32768,"Radar_Images/tiff/s_0585xx/s_05857701_tiff.lbl","Radar_Images/tiff/s_0585xx/s_05857701_tiff.tif","Radar_Images/geom/s_0585xx/s_05857701_geom.tab","decreasing","decreasing",6446,"good"
"801",122.26986,307.30957,62.201931,59.280475,34.789715,-29.258797,30981.71341,-32768,"Radar_Images/tiff/s_0034xx/s_00344002_tiff.lbl","Radar_Images/tiff/s_0034xx/s_00344002_tiff.tif","Radar_Images/geom/s_0034xx/s_00344002_geom.tab","decreasing","increasing",7482,"good"
"16801",241.14644,83.932782,74.907219,80.010405,162.539611,77.458812,802.2905385,0.162516579,"Radar_Images/tiff/s_0438xx/s_04383801_tiff.lbl","Radar_Images/tiff/s_0438xx/s_04383801_tiff.tif","Radar_Images/geom/s_0438xx/s_04383801_geom.tab","decreasing","increasing",3150,"good"
"23394",214.08578,210.1483,-37.79658,-8.215052,212.11704,-23.005816,116.4766749,-32768,"Radar_Images/tiff/s_0603xx/s_06038901_tiff.lbl","Radar_Images/tiff/s_0603xx/s_06038901_tiff.tif","Radar_Images/geom/s_0603xx/s_06038901_geom.tab","decreasing","increasing",3815,"good"
"6675",109.86398,102.45797,-29.66151,-66.63412,106.160975,-48.147815,273.8195194,0.2796378136,"Radar_Images/tiff/s_0169xx/s_01695001_tiff.lbl","Radar_Images/tiff/s_0169xx/s_01695001_tiff.tif","Radar_Images/geom/s_0169xx/s_01695001_geom.tab","decreasing","decreasing",4769,"good"
"12745",267.36099,106.35065,71.894417,77.997476,186.85582,74.9459465,982.6556046,0.09867046028,"Radar_Images/tiff/s_0348xx/s_03487001_tiff.lbl","Radar_Images/tiff/s_0348xx/s_03487001_tiff.tif","Radar_Images/geom/s_0348xx/s_03487001_geom.tab","decreasing","increasing",3803,"good"
"21433",303.68417,138.53865,-71.97334,-73.98667,221.11141,-72.980005,332.4924298,0.05451054126,"Radar_Images/tiff/s_0557xx/s_05575001_tiff.lbl","Radar_Images/tiff/s_0557xx/s_05575001_tiff.tif","Radar_Images/geom/s_0557xx/s_05575001_geom.tab","decreasing","decreasing",4321,"good"
"832",137.50296,329.89643,-69.30334,-72.32934,53.699695,-70.81634,507.1773598,0.04811315611,"Radar_Images/tiff/s_0034xx/s_00348601_tiff.lbl","Radar_Images/tiff/s_0034xx/s_00348601_tiff.tif","Radar_Images/geom/s_0034xx/s_00348601_geom.tab","decreasing","decreasing",4883,"good"
"13638",143.88365,341.94081,71.882278,77.682167,62.91223,74.7822225,939.2504963,0.1943986118,"Radar_Images/tiff/s_0361xx/s_03618002_tiff.lbl","Radar_Images/tiff/s_0361xx/s_03618002_tiff.tif","Radar_Images/geom/s_0361xx/s_03618002_geom.tab","decreasing","increasing",3849,"good"
"1240",97.939453,283.06992,62.064369,59.276076,10.5046865,-29.3297775,30988.92845,-32768,"Radar_Images/tiff/s_0042xx/s_00429802_tiff.lbl","Radar_Images/tiff/s_0042xx/s_00429802_tiff.tif","Radar_Images/geom/s_0042xx/s_00429802_geom.tab","decreasing","increasing",7500,"good"
"23865",309.52827,300.12535,-29.70279,-71.1046,304.82681,-50.403695,389.2979073,-32768,"Radar_Images/tiff/s_0619xx/s_06198801_tiff.lbl","Radar_Images/tiff/s_0619xx/s_06198801_tiff.tif","Radar_Images/geom/s_0619xx/s_06198801_geom.tab","decreasing","decreasing",5343,"good"
"10500",60.352757,56.515527,31.139416,1.3764158,58.434142,16.2579159,114.2074773,-32768,"Radar_Images/tiff/s_0265xx/s_02657701_tiff.lbl","Radar_Images/tiff/s_0265xx/s_02657701_tiff.tif","Radar_Images/geom/s_0265xx/s_02657701_geom.tab","decreasing","decreasing",3839,"good"
"9460",40.375248,36.469727,30.439945,-0.202804,38.4224875,15.1185705,119.6758997,-32768,"Radar_Images/tiff/s_0253xx/s_02532501_tiff.lbl","Radar_Images/tiff/s_0253xx/s_02532501_tiff.tif","Radar_Images/geom/s_0253xx/s_02532501_geom.tab","decreasing","decreasing",3952,"good"
"16554",42.192863,244.63938,75.098862,79.829238,323.4161215,77.46405,745.2872147,0.07190427184,"Radar_Images/tiff/s_0424xx/s_04240801_tiff.lbl","Radar_Images/tiff/s_0424xx/s_04240801_tiff.tif","Radar_Images/geom/s_0424xx/s_04240801_geom.tab","decreasing","increasing",3150,"good"
"23025",252.46654,248.13144,14.838041,-19.78915,250.29899,-2.4755545,150.1123357,-32768,"Radar_Images/tiff/s_0593xx/s_05936601_tiff.lbl","Radar_Images/tiff/s_0593xx/s_05936601_tiff.tif","Radar_Images/geom/s_0593xx/s_05936601_geom.tab","decreasing","decreasing",4467,"good"
"11116",230.60207,52.947482,-53.20444,-55.97503,141.774776,-54.589735,492.208025,0.5019924045,"Radar_Images/tiff/s_0273xx/s_02732301_tiff.lbl","Radar_Images/tiff/s_0273xx/s_02732301_tiff.tif","Radar_Images/geom/s_0273xx/s_02732301_geom.tab","decreasing","decreasing",9068,"good"
"10718",134.80363,128.70598,50.898041,8.5634168,131.754805,29.7307289,258.1417213,-32768,"Radar_Images/tiff/s_0267xx/s_02675901_tiff.lbl","Radar_Images/tiff/s_0267xx/s_02675901_tiff.tif","Radar_Images/geom/s_0267xx/s_02675901_geom.tab","decreasing","decreasing",5458,"good"
"23994",91.824547,84.309538,49.668476,-3.467699,88.0670425,23.1003885,399.3188334,-32768,"Radar_Images/tiff/s_0623xx/s_06232501_tiff.lbl","Radar_Images/tiff/s_0623xx/s_06232501_tiff.tif","Radar_Images/geom/s_0623xx/s_06232501_geom.tab","decreasing","decreasing",6853,"good"
"4669",125.00159,310.0732,59.292709,62.181374,37.537395,60.7370415,505.3095177,0.4689536393,"Radar_Images/tiff/s_0088xx/s_00885903_tiff.lbl","Radar_Images/tiff/s_0088xx/s_00885903_tiff.tif","Radar_Images/geom/s_0088xx/s_00885903_geom.tab","decreasing","increasing",7483,"good"
"17029",156.28192,151.84441,-59.7434,-34.6145,154.063165,-47.17895,111.509745,-32768,"Radar_Images/tiff/s_0446xx/s_04468601_tiff.lbl","Radar_Images/tiff/s_0446xx/s_04468601_tiff.tif","Radar_Images/geom/s_0446xx/s_04468601_geom.tab","decreasing","increasing",3239,"good"
"10585",63.611763,59.774232,31.133123,1.369475,61.6929975,16.251299,114.2189219,-32768,"Radar_Images/tiff/s_0266xx/s_02665602_tiff.lbl","Radar_Images/tiff/s_0266xx/s_02665602_tiff.tif","Radar_Images/geom/s_0266xx/s_02665602_geom.tab","decreasing","decreasing",3839,"good"
"3987",316.70698,149.13928,-69.30447,-72.28789,232.92313,-70.79618,499.9248275,0.1005389467,"Radar_Images/tiff/s_0077xx/s_00771202_tiff.lbl","Radar_Images/tiff/s_0077xx/s_00771202_tiff.tif","Radar_Images/geom/s_0077xx/s_00771202_geom.tab","decreasing","decreasing",4888,"good"
"19698",271.3797,267.00708,49.703213,21.123652,269.19339,35.4134325,124.96756,-32768,"Radar_Images/tiff/s_0495xx/s_04959302_tiff.lbl","Radar_Images/tiff/s_0495xx/s_04959302_tiff.tif","Radar_Images/geom/s_0495xx/s_04959302_geom.tab","decreasing","decreasing",3686,"good"
"18934",106.87666,94.826299,74.821007,29.713297,100.8514795,52.267152,543.5641894,0.5766342878,"Radar_Images/tiff/s_0480xx/s_04808301_tiff.lbl","Radar_Images/tiff/s_0480xx/s_04808301_tiff.tif","Radar_Images/geom/s_0480xx/s_04808301_geom.tab","decreasing","decreasing",5826,"good"
"18185",153.40677,149.08307,-59.71939,-36.29213,151.24492,-48.00576,101.2924441,-32768,"Radar_Images/tiff/s_0467xx/s_04679601_tiff.lbl","Radar_Images/tiff/s_0467xx/s_04679601_tiff.tif","Radar_Images/geom/s_0467xx/s_04679601_geom.tab","decreasing","increasing",3021,"good"
"12513",79.215553,278.16566,71.857155,77.997013,358.6906065,74.927084,988.8234739,0.09511920065,"Radar_Images/tiff/s_0342xx/s_03424401_tiff.lbl","Radar_Images/tiff/s_0342xx/s_03424401_tiff.tif","Radar_Images/geom/s_0342xx/s_03424401_geom.tab","decreasing","increasing",3808,"good"
"11880",256.18318,247.02846,0.0037398,-59.68671,251.60582,-29.8414851,546.4493546,-32768,"Radar_Images/tiff/s_0324xx/s_03246501_tiff.lbl","Radar_Images/tiff/s_0324xx/s_03246501_tiff.tif","Radar_Images/geom/s_0324xx/s_03246501_geom.tab","decreasing","decreasing",7698,"good"
"1839",167.53207,150.38754,79.901825,29.7904,158.959805,54.8461125,859.1368293,0.8000000119,"Radar_Images/tiff/s_0053xx/s_00531801_tiff.lbl","Radar_Images/tiff/s_0053xx/s_00531801_tiff.tif","Radar_Images/geom/s_0053xx/s_00531801_geom.tab","decreasing","decreasing",6479,"good"
"17660",119.58234,105.83818,37.457294,77.907496,112.71026,57.682395,555.9540483,0.8000000119,"Radar_Images/tiff/s_0459xx/s_04596601_tiff.lbl","Radar_Images/tiff/s_0459xx/s_04596601_tiff.tif","Radar_Images/geom/s_0459xx/s_04596601_geom.tab","decreasing","increasing",5232,"good"
"17465",213.44927,203.35541,-19.8301,-69.80338,208.40234,-44.81674,504.4232921,-32768,"Radar_Images/tiff/s_0455xx/s_04556101_tiff.lbl","Radar_Images/tiff/s_0455xx/s_04556101_tiff.tif","Radar_Images/geom/s_0455xx/s_04556101_geom.tab","decreasing","decreasing",6447,"good"
"4873",124.00286,309.10167,62.228287,59.347318,36.552265,60.7878025,503.8849065,0.2244400829,"Radar_Images/tiff/s_0092xx/s_00921503_tiff.lbl","Radar_Images/tiff/s_0092xx/s_00921503_tiff.tif","Radar_Images/geom/s_0092xx/s_00921503_geom.tab","decreasing","decreasing",7470,"good"
"7255",105.38337,101.59266,29.793432,0.114574,103.488015,14.954003,112.5039438,-32768,"Radar_Images/tiff/s_0184xx/s_01847902_tiff.lbl","Radar_Images/tiff/s_0184xx/s_01847902_tiff.tif","Radar_Images/geom/s_0184xx/s_01847902_geom.tab","decreasing","decreasing",3828,"good"
"13437",342.71223,180.92938,-71.85426,-77.98592,261.820805,-74.92009,991.99743,0.04193298891,"Radar_Images/tiff/s_0359xx/s_03598201_tiff.lbl","Radar_Images/tiff/s_0359xx/s_03598201_tiff.tif","Radar_Images/geom/s_0359xx/s_03598201_geom.tab","decreasing","decreasing",3814,"good"
"11480",300.70639,133.72474,69.939842,72.929227,217.215565,71.4345345,499.1724398,0.09220974147,"Radar_Images/tiff/s_0279xx/s_02793302_tiff.lbl","Radar_Images/tiff/s_0279xx/s_02793302_tiff.tif","Radar_Images/geom/s_0279xx/s_02793302_geom.tab","decreasing","increasing",4722,"good"
"5234",71.916214,59.95439,74.854729,30.336666,65.935302,52.5956975,532.5172344,0.7195519805,"Radar_Images/tiff/s_0105xx/s_01050301_tiff.lbl","Radar_Images/tiff/s_0105xx/s_01050301_tiff.tif","Radar_Images/geom/s_0105xx/s_01050301_geom.tab","decreasing","decreasing",5750,"good"
"24004",341.71716,336.7939,9.636587,-29.46468,339.25553,-9.9140465,192.5057038,-32768,"Radar_Images/tiff/s_0623xx/s_06234301_tiff.lbl","Radar_Images/tiff/s_0623xx/s_06234301_tiff.tif","Radar_Images/geom/s_0623xx/s_06234301_geom.tab","decreasing","decreasing",5043,"good"
"8996",133.67755,127.84745,50.051998,9.3928114,130.7625,29.7224047,237.0471238,-32768,"Radar_Images/tiff/s_0242xx/s_02428001_tiff.lbl","Radar_Images/tiff/s_0242xx/s_02428001_tiff.tif","Radar_Images/geom/s_0242xx/s_02428001_geom.tab","decreasing","decreasing",5242,"good"
"2706",30.092693,222.83305,-69.39311,-72.17886,306.4628715,-70.785985,465.9435505,0.05961798131,"Radar_Images/tiff/s_0066xx/s_00661501_tiff.lbl","Radar_Images/tiff/s_0066xx/s_00661501_tiff.tif","Radar_Images/geom/s_0066xx/s_00661501_geom.tab","decreasing","decreasing",4889,"good"
"11361",232.59178,54.95668,-53.19173,-55.95669,143.77423,-54.57421,491.1539461,0.7462285757,"Radar_Images/tiff/s_0276xx/s_02767902_tiff.lbl","Radar_Images/tiff/s_0276xx/s_02767902_tiff.tif","Radar_Images/geom/s_0276xx/s_02767902_geom.tab","decreasing","decreasing",9072,"good"
"14024",215.39051,54.149035,-72.01912,-77.94021,134.7697725,-74.979665,954.7252852,0.04436261207,"Radar_Images/tiff/s_0366xx/s_03664601_tiff.lbl","Radar_Images/tiff/s_0366xx/s_03664601_tiff.tif","Radar_Images/geom/s_0366xx/s_03664601_geom.tab","decreasing","decreasing",3796,"good"
"17981",115.61694,319.17457,74.885185,79.998079,37.395755,77.441632,799.8732549,0.1030381545,"Radar_Images/tiff/s_0464xx/s_04648002_tiff.lbl","Radar_Images/tiff/s_0464xx/s_04648002_tiff.tif","Radar_Images/geom/s_0464xx/s_04648002_geom.tab","decreasing","increasing",3150,"good"
"19090",63.319854,258.8925,-71.88101,-73.88387,341.106177,-72.88244,329.3249702,0.04303134978,"Radar_Images/tiff/s_0483xx/s_04833501_tiff.lbl","Radar_Images/tiff/s_0483xx/s_04833501_tiff.tif","Radar_Images/geom/s_0483xx/s_04833501_geom.tab","decreasing","decreasing",4342,"good"
"9876",347.68645,169.75339,-53.04616,-56.17,258.71992,-54.60808,555.8344102,0.6711076498,"Radar_Images/tiff/s_0258xx/s_02585501_tiff.lbl","Radar_Images/tiff/s_0258xx/s_02585501_tiff.tif","Radar_Images/geom/s_0258xx/s_02585501_geom.tab","decreasing","decreasing",9064,"good"
"18383",239.7916,229.74512,71.922791,29.904683,234.76836,50.913737,422.1340817,-32768,"Radar_Images/tiff/s_0470xx/s_04707603_tiff.lbl","Radar_Images/tiff/s_0470xx/s_04707603_tiff.tif","Radar_Images/geom/s_0470xx/s_04707603_geom.tab","decreasing","decreasing",5424,"good"
"18736",230.81271,66.148453,71.986725,73.79907,148.4805815,72.8928975,298.4284429,0.1054722518,"Radar_Images/tiff/s_0476xx/s_04762301_tiff.lbl","Radar_Images/tiff/s_0476xx/s_04762301_tiff.tif","Radar_Images/geom/s_0476xx/s_04762301_geom.tab","decreasing","increasing",4340,"good"
"23705",35.600379,25.497886,-19.7802,-69.75209,30.5491325,-44.766145,504.8406689,-32768,"Radar_Images/tiff/s_0616xx/s_06164201_tiff.lbl","Radar_Images/tiff/s_0616xx/s_06164201_tiff.tif","Radar_Images/geom/s_0616xx/s_06164201_geom.tab","decreasing","decreasing",6447,"good"
"19987",264.45917,254.27324,-19.78083,-69.75383,259.366205,-44.76733,509.0214799,-32768,"Radar_Images/tiff/s_0504xx/s_05045101_tiff.lbl","Radar_Images/tiff/s_0504xx/s_05045101_tiff.tif","Radar_Images/geom/s_0504xx/s_05045101_geom.tab","decreasing","decreasing",6448,"good"
"10811",199.69661,194.56038,30.520737,-10.38333,197.128495,10.0687035,210.092696,-32768,"Radar_Images/tiff/s_0268xx/s_02686201_tiff.lbl","Radar_Images/tiff/s_0268xx/s_02686201_tiff.tif","Radar_Images/geom/s_0268xx/s_02686201_geom.tab","decreasing","decreasing",5275,"good"
"21852",340.4513,287.18291,-86.79137,-61.97296,313.817105,-74.382165,1322.036743,0.04527523741,"Radar_Images/tiff/s_0564xx/s_05648301_tiff.lbl","Radar_Images/tiff/s_0564xx/s_05648301_tiff.tif","Radar_Images/geom/s_0564xx/s_05648301_geom.tab","decreasing","increasing",3358,"good"
"15123",182.01544,20.453547,-71.96621,-78.01508,101.2344935,-74.990645,977.2668877,0.05203334615,"Radar_Images/tiff/s_0383xx/s_03832201_tiff.lbl","Radar_Images/tiff/s_0383xx/s_03832201_tiff.tif","Radar_Images/geom/s_0383xx/s_03832201_geom.tab","decreasing","decreasing",3795,"good"
"10693",66.888191,62.729099,31.150972,-1.1868,64.808645,14.982086,134.4957688,-32768,"Radar_Images/tiff/s_0267xx/s_02673501_tiff.lbl","Radar_Images/tiff/s_0267xx/s_02673501_tiff.tif","Radar_Images/geom/s_0267xx/s_02673501_geom.tab","decreasing","decreasing",4171,"good"
"12195",111.05247,102.06942,-0.99104,-59.69437,106.560945,-30.342705,527.3349486,-32768,"Radar_Images/tiff/s_0333xx/s_03330101_tiff.lbl","Radar_Images/tiff/s_0333xx/s_03330101_tiff.tif","Radar_Images/geom/s_0333xx/s_03330101_geom.tab","decreasing","decreasing",7570,"good"
"12455",241.41544,80.456876,71.82608,78.040337,160.936158,74.9332085,1000.237883,0.1016042829,"Radar_Images/tiff/s_0340xx/s_03409301_tiff.lbl","Radar_Images/tiff/s_0340xx/s_03409301_tiff.tif","Radar_Images/geom/s_0340xx/s_03409301_geom.tab","decreasing","increasing",3806,"good"
"18965",120.49175,323.93418,74.893814,79.995339,42.212965,77.4445765,798.6823573,0.08501710743,"Radar_Images/tiff/s_0481xx/s_04812802_tiff.lbl","Radar_Images/tiff/s_0481xx/s_04812802_tiff.tif","Radar_Images/geom/s_0481xx/s_04812802_geom.tab","decreasing","increasing",3150,"good"
"16972",73.813217,276.35019,74.993111,79.917186,355.0817035,77.4551485,775.3597547,0.6417771578,"Radar_Images/tiff/s_0443xx/s_04439801_tiff.lbl","Radar_Images/tiff/s_0443xx/s_04439801_tiff.tif","Radar_Images/geom/s_0443xx/s_04439801_geom.tab","decreasing","increasing",3152,"good"
"18259",183.81729,176.37454,-29.68807,-66.71468,180.095915,-48.201375,275.5798016,-32768,"Radar_Images/tiff/s_0469xx/s_04690701_tiff.lbl","Radar_Images/tiff/s_0469xx/s_04690701_tiff.tif","Radar_Images/geom/s_0469xx/s_04690701_geom.tab","decreasing","decreasing",4776,"good"
"7675",231.13577,222.26859,-0.760852,-59.35994,226.70218,-30.060396,519.6086611,-32768,"Radar_Images/tiff/s_0196xx/s_01966201_tiff.lbl","Radar_Images/tiff/s_0196xx/s_01966201_tiff.tif","Radar_Images/geom/s_0196xx/s_01966201_geom.tab","decreasing","decreasing",7556,"good"
"8984",140.5042,134.68457,50.068695,9.416348,137.594385,29.7425215,236.5816182,-32768,"Radar_Images/tiff/s_0242xx/s_02422701_tiff.lbl","Radar_Images/tiff/s_0242xx/s_02422701_tiff.tif","Radar_Images/geom/s_0242xx/s_02422701_geom.tab","decreasing","decreasing",5241,"good"
"14933",42.202806,241.1123,-71.98134,-77.82051,321.657553,-74.900925,940.6348499,0.02925141156,"Radar_Images/tiff/s_0379xx/s_03797101_tiff.lbl","Radar_Images/tiff/s_0379xx/s_03797101_tiff.tif","Radar_Images/geom/s_0379xx/s_03797101_geom.tab","decreasing","decreasing",3815,"good"
"14121",224.58894,215.9394,-3.513956,-59.71504,220.26417,-31.614498,486.1135241,-32768,"Radar_Images/tiff/s_0367xx/s_03677801_tiff.lbl","Radar_Images/tiff/s_0367xx/s_03677801_tiff.tif","Radar_Images/geom/s_0367xx/s_03677801_geom.tab","decreasing","decreasing",7247,"good"
"9923",176.86647,358.9968,-53.10102,-56.18207,87.931635,-54.641545,548.0253468,0.2631408274,"Radar_Images/tiff/s_0259xx/s_02591401_tiff.lbl","Radar_Images/tiff/s_0259xx/s_02591401_tiff.tif","Radar_Images/geom/s_0259xx/s_02591401_geom.tab","decreasing","decreasing",9055,"good"
"16443",273.17282,268.68055,49.653412,19.773971,270.926685,34.7136915,134.2265164,-32768,"Radar_Images/tiff/s_0420xx/s_04209001_tiff.lbl","Radar_Images/tiff/s_0420xx/s_04209001_tiff.tif","Radar_Images/geom/s_0420xx/s_04209001_geom.tab","decreasing","decreasing",3853,"good"
"1454",67.483671,252.02944,-60.3366,-57.73852,339.7565555,30.96244,31125.91745,-32768,"Radar_Images/tiff/s_0047xx/s_00471501_tiff.lbl","Radar_Images/tiff/s_0047xx/s_00471501_tiff.tif","Radar_Images/geom/s_0047xx/s_00471501_geom.tab","decreasing","decreasing",7923,"good"
